coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
3276633,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068922_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068922_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068922_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068922.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:bf70b9a5-c01c-4b6f-b196-e697393bd3e8,"2013-01-07 18:48:20",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276633,StillImage,Photograph,en
3276634,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068923_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068923_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068923_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068923.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:954fb9ad-a8c0-4708-9eff-fd9b6f43a8d0,"2013-01-07 18:48:20",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276634,StillImage,Photograph,en
3276635,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068924_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068924_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068924_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068924.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:68b0946d-e6ef-410f-8ebc-f37293d8eda8,"2013-01-07 18:48:22",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276635,StillImage,Photograph,en
3276636,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068925_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068925_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068925_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068925.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:bd75aa29-fb57-4e62-86b7-da268de93735,"2013-01-07 18:48:23",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276636,StillImage,Photograph,en
3276637,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068926_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068926_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068926_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068926.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d6ad084d-654b-4a65-a3cd-c5c51685ffae,"2013-01-07 18:48:24",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276637,StillImage,Photograph,en
3276638,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068927_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068927_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068927_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068927.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:0d26f9c0-a245-41f7-85e1-08d1ab2be655,"2013-01-07 18:48:24",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276638,StillImage,Photograph,en
3276639,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068928_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068928_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068928_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068928.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:63a4d692-53af-4a54-861d-e488c8314c31,"2013-01-07 18:48:25",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276639,StillImage,Photograph,en
3276640,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068929_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068929_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068929_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068929.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:95e1ea9c-9d1d-40e2-a5ea-eef26395e1f2,"2013-01-07 18:48:27",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276640,StillImage,Photograph,en
3276641,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068930_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068930_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068930_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068930.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:b84fa563-81da-4e18-8d93-ee6a930b7f51,"2013-01-07 18:48:28",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276641,StillImage,Photograph,en
3276642,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068931_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068931_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068931_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068931.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:9cf66734-96c1-47a3-9a05-59f36168f67a,"2013-01-07 18:48:29",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276642,StillImage,Photograph,en
3276643,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068932_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068932_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068932_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068932.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:b9911c26-89d8-4fb8-bd5a-3a0e800c9c95,"2013-01-07 18:48:29",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276643,StillImage,Photograph,en
3276644,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068933_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068933_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068933_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068933.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ea2f1f0b-f1bc-4e93-bfd3-5e9b2619e002,"2013-01-07 18:48:30",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276644,StillImage,Photograph,en
3276645,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068934_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068934_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068934_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068934.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:9d2aaee3-fa46-49f0-abd4-4e5d0be4c92c,"2013-01-07 18:48:32",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276645,StillImage,Photograph,en
3276646,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068935_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068935_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068935_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068935.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d6a31f07-2914-4ff8-b116-cf51831118ab,"2013-01-07 18:48:33",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276646,StillImage,Photograph,en
3276647,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068936_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068936_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068936_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068936.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:4c13a4e4-caad-4bef-85d5-737d0e176f0d,"2013-01-07 18:48:33",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276647,StillImage,Photograph,en
3276648,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068937_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068937_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068937_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068937.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:3514a6a9-ebfd-444a-877a-60a74cca1acb,"2013-01-07 18:48:35",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276648,StillImage,Photograph,en
3276649,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068938_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068938_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068938_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068938.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:6ffbbddc-29f0-4bb6-8853-90e7c170f62a,"2013-01-07 18:48:36",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276649,StillImage,Photograph,en
3276650,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068939_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068939_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068939_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068939.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:8e100dcf-c11e-4569-8c8e-3d4a113ef643,"2013-01-07 18:48:37",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276650,StillImage,Photograph,en
3276651,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068940_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068940_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068940_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068940.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:b1645343-ef9c-47e7-ba18-00b391429f46,"2013-01-07 18:48:38",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276651,StillImage,Photograph,en
3276652,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068941_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068941_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068941_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068941.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:dbf5afa9-03af-4b20-babd-ab87f914e1b2,"2013-01-07 18:48:39",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276652,StillImage,Photograph,en
3276653,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068942_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068942_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068942_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068942.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d50a4751-862e-41ff-ab9e-24f3f9a5dc1a,"2013-01-07 18:48:39",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276653,StillImage,Photograph,en
3276654,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068943_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068943_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068943_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068943.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f3fa6ecb-3f8c-4de4-8f18-e39661f2af0a,"2013-01-07 18:48:41",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276654,StillImage,Photograph,en
3276655,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068944_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068944_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068944_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068944.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d7a14e22-a763-4a70-ae67-938ae038c4c3,"2013-01-07 18:48:42",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276655,StillImage,Photograph,en
3276656,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068945_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068945_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068945_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068945.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:76270417-67a6-4c8f-8beb-bc9bc676d609,"2013-01-07 18:48:44",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276656,StillImage,Photograph,en
3276657,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068946_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068946_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068946_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068946.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:35be8db2-ed84-4885-ae17-0d52d7b0e612,"2013-01-07 18:48:45",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276657,StillImage,Photograph,en
3276658,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068947_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068947_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068947_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068947.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:90281dc9-072e-4ff9-8edf-3b4f0f9aee7f,"2013-01-07 18:48:46",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276658,StillImage,Photograph,en
3276659,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068948_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068948_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068948_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068948.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:1da67901-e33c-4fdf-9e8c-1a3dd63821ba,"2013-01-07 18:48:47",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276659,StillImage,Photograph,en
3276660,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068949_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068949_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068949_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068949.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e095b59b-ce28-4e38-971d-f74ac70b59b8,"2013-01-07 18:48:47",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276660,StillImage,Photograph,en
3276661,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068950_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068950_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068950_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068950.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:650c0ee1-a2fb-4bd9-9586-0d9f787ceac6,"2013-01-07 18:48:48",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276661,StillImage,Photograph,en
3276662,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068951_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068951_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068951_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068951.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:0bacfa89-dde6-49d6-87a7-2e43550d3cb4,"2013-01-07 18:48:49",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276662,StillImage,Photograph,en
3276663,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068952_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068952_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068952_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068952.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:c3938233-9fd5-4c48-839c-a82ce382ea77,"2013-01-07 18:48:50",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276663,StillImage,Photograph,en
3276664,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068953_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068953_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068953_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068953.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d56806be-93bb-4f6d-a8c9-a96e50bf4f15,"2013-01-07 18:48:51",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276664,StillImage,Photograph,en
3276665,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068954_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068954_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068954_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068954.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:19477382-b8b1-495f-ac29-77e52b5b1f11,"2013-01-07 18:48:51",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276665,StillImage,Photograph,en
3276666,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068955_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068955_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068955_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068955.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:cad6959c-5bd8-4754-b53e-48709c2f61e1,"2013-01-07 18:48:53",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276666,StillImage,Photograph,en
3276667,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068956_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068956_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068956_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068956.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:95dc3569-7ff7-407d-a0bb-b6d9058c8bf5,"2013-01-07 18:48:54",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276667,StillImage,Photograph,en
3276668,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068957_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068957_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068957_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068957.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:77b3edb6-30e7-48f8-86f0-ce6591d06b85,"2013-01-07 18:48:55",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276668,StillImage,Photograph,en
3276669,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068958_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068958_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068958_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0068/ASU0068958.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:b9b5b4d4-af12-45fb-881b-fa4df0f59fc0,"2013-01-07 18:48:57",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276669,StillImage,Photograph,en
