id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
3276701,ASU,Plants,,PreservedSpecimen,c8dd93b4-ecd0-4549-83b8-584964d37173,ASU0068990,114069,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,Butterwick,Parfitt,5137,1979-06-15,1979,6,15,166,,,,"Broadleaf riparian",,Infrequent,,,,Infrequent,,flowers,,0,,,,,USA,Arizona,"Yavapai County",,"Mount Hope southeast 7.5' Quad.; lower Conger Creek; ca. 5 miles up from confluence with Burro Creek",,0,,34.6842,-113.153,,700,"TRS: T16N R9W S36",,,"TRS data - 16 Nov 05",,,1219,,,,,4000ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:c8dd93b4-ecd0-4549-83b8-584964d37173,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276701
3276702,ASU,Plants,,PreservedSpecimen,6763c557-e3ea-47bb-af47-2e76a482a542,ASU0068991,163352,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Elinor Lehto","Keil, Pinkava",8001,1967-05-08,1967,5,8,128,,,,"Rolling desert grassland.",,,,,,,,,,0,,,,,USA,Arizona,Yavapai,,"1 mile northwest of Black Canyon Freeway on Rte 69.",,0,,34.34,-112.14,,,,,,"GEOLocate_032105; High precision","not reviewed",,,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:6763c557-e3ea-47bb-af47-2e76a482a542,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276702
3276703,ASU,Plants,,PreservedSpecimen,f4a751c9-482d-4ee7-84ef-50fb57015b76,ASU0068992,74340,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",2012,,,,,,"David J. Keil",,3829,1968-09-03,1968,9,3,247,,,,"Chaparral hillside",,,,,,,,"flowers & fruit",,0,,,,,USA,Arizona,"Yavapai County",,"Mingus Watersheds Road on Mingus Mountain",,0,,34.6939,-112.127,,,,,,"GEOLocate_032105; Low precision","not reviewed",,,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:f4a751c9-482d-4ee7-84ef-50fb57015b76,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276703
3276704,ASU,Plants,,PreservedSpecimen,9c84ea87-f0c7-4f1c-8b7a-6396b631706b,ASU0068993,278470,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"Wendy C. Hodgson","Doug Newton, Joni Ward, Kathy Rice, Raul Puente, Dawn Goldman, Karen Paulden",17086,2003-05-02,2003,5,2,122,,,,"Desert scrub/bouldery slope.",,"Local herbaceous perennial, flowers yellow.",,,,"Local herbaceous perennial, flowers yellow.","Calliandra eriophylla, Ericameria laricifolia, Ferocactus wislizenii, Carnegiea gigantea, Chilopsis linearis, Funastrum, Baccharis sarothroides, Eriogonum fasciculatum, Ambrosia confertiflora, Platanus wrightii, Fouquieria splendens, Cylindropuntia acanthocarpa, Simmondsia chinensis.",,,0,,,,,USA,Arizona,"Yavapai County",,"Agua Fria National Monument, southeast of Badger Springs trailhead near Agua Fria River.",,0,,34.2253,-112.085,,,,,,,,,934,,,,,3064ft,,,breezy,"2018-03-08 11:13:18",,1,urn:uuid:9c84ea87-f0c7-4f1c-8b7a-6396b631706b,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276704
3276705,ASU,Plants,,PreservedSpecimen,aae52240-8690-4df9-bd51-0a6fafaf13fa,ASU0068994,276076,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Dixie Z. Damrel","S. Hunkins",2752,2004-10-20,2004,10,20,294,,,,"Disturbed roadside",,"Gray Perennial, in fruit, with glandular foliage having very few, if any segmented flat hairs. Occasional.",,,,"Gray Perennial, in fruit, with glandular foliage having very few, if any segmented flat hairs. Occasional.","Physalis hederifolia Machaeranthera asteroides, Physalis hederifolia, Opuntia engelmannii, Acacia greggii, Arabis perennans, Pleuraphis mutica, Gutierrezia sarothrae, Eriogonum wrightii.",,,0,,,,,USA,Arizona,Yavapai,,"Flora of Agua Fria National Monument Yavapai County: Agua Fria National Monument, Black Mesa, off powerline road, in mounds of earth and basaltic cobble and boulders lining the road.",,0,,34.1986,-112.121,,,,,,,,,1047,,,,,3434ft,,,Jason,"2018-03-08 11:13:18",,1,urn:uuid:aae52240-8690-4df9-bd51-0a6fafaf13fa,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276705
3276706,ASU,Plants,,PreservedSpecimen,7a171680-6819-442f-8047-463daa67bf84,ASU0068995,163354,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",,,,,,,"Elinor Lehto","Keil, Pinkava",8002,1967-05-08,1967,5,8,128,,,,"Rolling desert grassland",,,,,,,,,,0,,,,,USA,Arizona,"Yavapai County",,"AZ Route 69, 1 mile northwest of Black Canyon Freeway",,0,,34.34,-112.14,,,,,,"GEOLocate_032105; High precision","not reviewed",,,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:7a171680-6819-442f-8047-463daa67bf84,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276706
3276707,ASU,Plants,,PreservedSpecimen,a771b663-7ed1-44e9-8d8b-4a3fb8bad4f3,ASU0068996,73380,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",2012,,,,,,"C. O. Moore",,,1950-08-05,1950,8,5,217,,,,,,,,,,,,"flowers & fruit",,0,,,,,USA,Arizona,"Yavapai County",,"Yarnell, AZ",,0,,34.217,-112.752,,,,,,"est. from locality data",,,1219,,,,,4000ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:a771b663-7ed1-44e9-8d8b-4a3fb8bad4f3,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276707
3276708,ASU,Plants,,PreservedSpecimen,52e231df-b569-43ed-89ee-fe69d9af4e9c,ASU0068997,133553,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",,,,,,,"P. C. Fischer",,6330,1979-04-22,1979,4,22,112,,,"This specimen and 133704 are duplicate (?) they were originally id'd the same; but Martinez later assigned them to different sp.","Moist areas among rocks; volcanic (andesite?) substrate",,Uncommon,,,,Uncommon,"Acacia greggii, Prosopis velutina, Quercus turbinella",flowers,,0,,,,,USA,Arizona,,,"Malpais Mesa southwest 7.5' Quad.; tributary of Black Canyon Wash on northeast side of Black Mountains",,0,,34.3538,-113.198,,700,"TRS: T12N R9W S28",,,"TRS data - 16 Nov 05",,,573,,,,,1880ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:52e231df-b569-43ed-89ee-fe69d9af4e9c,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276708
3276709,ASU,Plants,,PreservedSpecimen,4d55dbf4-3b39-434d-9618-cdf479fb1068,ASU0068998,238990,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"L. R. Landrum","A. Trauth, R. Puente, D. Damrel, B. Schmitt",9776,2000-05-17,2000,5,17,138,,,,"Dry wash in upland desert",,"Perennial herb",,,,"Perennial herb",Chilopsis,flowers,,0,,,,,USA,Arizona,"Yavapai County",,"About 2 miles northeast of Congress on Highway 89 at Martinez Creek; from bridge to ca. 0.25 miles upstream",,0,,34.1746,-112.833,,,,,,"GEOLocate_032105; High precision","not reviewed",,914,,,,,3000ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:4d55dbf4-3b39-434d-9618-cdf479fb1068,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276709
3276710,ASU,Plants,,PreservedSpecimen,75e59c1b-04e1-4ff3-8b7f-e5001b792bf2,ASU0068999,200918,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Charlotte M. Christy",,905,1992-05-09,1992,5,9,130,,,,"Chapparal. Decomposed granite.",,,,,,,,flowers,,0,,,,,USA,Arizona,Yavapai,,"Ca. 2 miles south Hillside and 0.5 miles west of Hillside-Congress road.",,0,,34.4183,-112.925,,,,,,"GEOLocate_032105; High precision","not reviewed",,1158,,,,,3800ft,,,acbarber,"2018-03-08 11:13:18",,1,urn:uuid:75e59c1b-04e1-4ff3-8b7f-e5001b792bf2,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276710
3276711,ASU,Plants,,PreservedSpecimen,96ab200e-e9db-4c5a-a15c-defa31c467b4,ASU0069000,84966,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",2012,,,,,,"Elinor Lehto","T. Reeves",L-20177,1976-06-01,1976,6,1,153,,,,"Chaparral, along flowing stream",,"Plants single or few stemmed",,,,"Plants single or few stemmed",,"flowers & fruit",,0,,,,,USA,Arizona,"Yavapai County",,"14 miles northeast Seven Springs; '51 Ranch' along Lime Creek",,0,,34.09,-111.85,,,,,,"GEOLocate_032105; Low precision","not reviewed",,,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:96ab200e-e9db-4c5a-a15c-defa31c467b4,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276711
3276712,ASU,Plants,,PreservedSpecimen,71b933c9-5463-4384-a5c4-95d647ab3535,ASU0069001,286553,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"L. R. Landrum","Daryl Lafferty",11832,2012-09-21,2012,9,21,265,,,,"Upland Sonorand desert with some chaparral species",rocky,"Herb in shade of large bolder; hairs glandular",,,,,"Quercus turbinella, Dodonaea, Acacia greggii, Simmondsia, Parkinsonia microphylla, Carnegiea",,,0,,,,,USA,Arizona,Maricopa,,"Superstition Mountains Wilderness, First Water Trails, ca. 1.2 mi due SSE of Parking area along large wash and in canyon",,0,,33.474512,-111.439849,,100,,,,,,,700,,,,,,,,Landrum,"2018-03-08 11:13:18",,1,urn:uuid:71b933c9-5463-4384-a5c4-95d647ab3535,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276712
3276713,ASU,Plants,,PreservedSpecimen,6e5c63bd-4af1-45a1-b6fa-3e80d1ef858a,ASU0069002,270554,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Frank Farruggia","Nicole Luke, Nate Hertzfield",1510,2007-09-23,,,,266,,,,Chaparral.,,"Yellow/green flowers.",,,,,,,,0,,,,,USA,Arizona,"Gila County",,"SW rim of Parker Creek Canyon.",,0,,33.78453,-110.9843,WGS84,,,,,,,,,,,,,,,,emaking,"2018-03-08 11:13:18",,1,urn:uuid:6e5c63bd-4af1-45a1-b6fa-3e80d1ef858a,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276713
3276714,ASU,Plants,,PreservedSpecimen,86405cef-e315-483e-89a9-9a02b900122d,ASU0069003,270347,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Theresa Price","Bethany Porter",550,2006-09-23,2006,9,23,266,,,,"Little used road to spring area; evidence of cattle.",,"Scattered in abundance, moderately common; pale white-yellowish flowers; inflated fruits with papery exterior",,,,"Scattered in abundance, moderately common; pale white-yellowish flowers; inflated fruits with papery exterior","Acacia greggii, Celtis pallida, Aristida purpurea, Bouteloua aristidoides, Anisacanthus thurberi","flowers & fruit",,0,,,,,USA,Arizona,Gila,,"Mt. Ord; east side. Road leading north to Daniels Spring, from Reno Creek Rd (FSR 524). Approx. 0.2 miles from Hwy. 188.",,0,,33.887,-111.363,,,"UTM: 12S 466390 3749684",,,"Lat/Long from UTM using GEOTRANS-v2.42",,,917,,,,,3009ft,,,Theresa,"2018-03-08 11:13:18",,1,urn:uuid:86405cef-e315-483e-89a9-9a02b900122d,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276714
3276715,ASU,Plants,,PreservedSpecimen,0d051830-193e-4af9-beaa-647443ae5966,ASU0069004,74356,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",2012,,,,,,"W. R. Oakes",,,1962-07-20,1962,7,20,201,,,,,,,,,,,,flowers,,0,,,,,USA,Arizona,"Gila County",,"Tonto National Monument; saguaro slope below Lower Ruin",,0,,33.6485,-111.114,,,,,,"est. from locality data",,,899,,,,,2950ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:0d051830-193e-4af9-beaa-647443ae5966,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276715
3276716,ASU,Plants,,PreservedSpecimen,2fbe6699-164a-4e6f-ac0c-5455b0f082a9,ASU0069005,157000,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",,,,,,,"S. Forbes",,1719,1980-06-22,1980,6,22,174,,,,Roadside,,,,,,,"Ponderosa pine, oak, manzanita",,,0,,,,,USA,Arizona,"Gila County",,"Pinal Mountains south of Globe, AZ; along Forest Service Road 580 to Madera Peak",,0,,33.2822,-110.821,,,,,,"GEOLocate_032105; Low precision","not reviewed",,1951,,,,,6400ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:2fbe6699-164a-4e6f-ac0c-5455b0f082a9,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276716
3276717,ASU,Plants,,PreservedSpecimen,5dc68cd6-6772-4634-9a83-465f9a285066,ASU0069006,206359,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Imdorf, G. J.","J. P. Rebman",216,1991-09-08,1991,9,8,251,,,,"Moist area along creek.",,"Fls. plae yellow and purplish inside.",,,,"Fls. plae yellow and purplish inside.","Platanus wrightii, Prosopis velutina, Juniperus spp., Quercus spp.","flowers & fruit",,0,,,,,USA,Arizona,"Gila County",,"Sierra Ancha Wilderness Area; north of bueblo Canyon; 15.6 mi south on FSR 203 from Board Tree Saddle (Hwy 288 jct.)",,0,,33.8483,-110.869,,,"TRS: T06N R14E S24 NW",,,"+-0.5 miles, lat-long estimate",,,1280,,,,,4200ft,,,karrivas,"2018-03-08 11:13:18",,1,urn:uuid:5dc68cd6-6772-4634-9a83-465f9a285066,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276717
3276718,ASU,Plants,,PreservedSpecimen,2915dcf4-113c-4d17-b3a5-04cca7c62691,ASU0069007,157001,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"S. Forbes",,1548,1981-06-08,1981,6,8,159,,,,"Chaparral, with scrub oak and manzanita. S-facing slopes.",,,,,,,"Quercus, Arctostaphylos",flowers,,0,,,,,USA,Arizona,Gila,,"Pinal Mountains, south-central Arizona, south of the town of Globe. Off FSR 651, on south side of mountains.",,0,,33.2822,-110.821,,,,,,"GEOLocate_032105; Low precision","not reviewed",,1890,,,,,6200ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:2915dcf4-113c-4d17-b3a5-04cca7c62691,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276718
3276719,ASU,Plants,,PreservedSpecimen,59a44096-5e75-4bee-83f4-6435f2f36c03,ASU0069008,157002,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",2012,,,,,,"S. Forbes",,1255,1980-06-01,1980,6,1,153,,,,"Chaparral; E-facing slope.",,,,,,,,flowers,,0,,,,,USA,Arizona,"Gila County",,"Pinal Mountains; South-central AZ; south of the town of Globe; off Forest Service Road 112; ca. 1 mile south of Pass.",,0,,33.2822,-110.821,,,,,,"GEOLocate_032105; Low precision","not reviewed",,1707,,,,,5600ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:59a44096-5e75-4bee-83f4-6435f2f36c03,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276719
3276720,ASU,Plants,,PreservedSpecimen,856a04cf-162c-4ac2-9711-25ff3c09f517,ASU0069009,74342,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",,,,,,,"Elinor Lehto",,2241,1963-08-22,1963,8,22,234,,,,"Dry desert river bed",,,,,,,,flowers,,0,,,,,USA,Arizona,"Gila County",,"Rye Creek",,0,,34.0282,-111.286,,,,,,"GEOLocate_032105; Low precision","not reviewed",,1067,,,,,3500ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:856a04cf-162c-4ac2-9711-25ff3c09f517,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276720
3276721,ASU,Plants,,PreservedSpecimen,5dbed2a2-7e31-4199-b925-2a65cdd75b3c,ASU0069010,122900,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",,,,,,,"Elinor Lehto","Pinkava, Keil, McLeod",16840,1970-05-09,1970,5,9,129,,,,"Chaparral and stream.",,,,,,,,flowers,,0,,,,,USA,Arizona,"Gila County",,"Pinal Mountains; Russell Gulch; ca. 3 miles below junction of forest roads 55 and 55a.",,0,,33.3751,-110.817,,,,,,"GEOLocate_032105; Low precision","not reviewed",,,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:5dbed2a2-7e31-4199-b925-2a65cdd75b3c,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276721
3276722,ASU,Plants,,PreservedSpecimen,55d61d22-bc66-4139-8197-ae57d48c6f82,ASU0069011,163359,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",,,,,,,"Elbert L. Little, Jr.",,4059,1935-08-31,1935,8,31,243,,,,"Loam with rocks; chaparral; browse; open areas; overgrazed; 0.3 density; 5° S slope",,Uncommon,,,,Uncommon,"Quercus turbinella, Gutierrezia, Ceanothus,",,,0,,,,,USA,Arizona,"Gila County",,"Near Base Rock Plot; Parker Creek Experimental Forest",,0,,33.7232,-111.011,,,,,,"GEOLocate_032105; Low precision","not reviewed",,1372,,,,,4500ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:55d61d22-bc66-4139-8197-ae57d48c6f82,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276722
3276723,ASU,Plants,,PreservedSpecimen,1f686181-f523-4ce7-a13f-6ae25f9a462f,ASU0069012,74331,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",2012,,,,,,"Jerry Johnson",,22,1934-09-28,1934,9,28,271,,,,"50% west slope; clay loam; chaparral.",,"Weed; common; 6-8 inches tall; orange flower; August flowering; October fruit dissemination.",,,,"Weed; common; 6-8 inches tall; orange flower; August flowering; October fruit dissemination","4 o'clock; side oats, mescal.",fruit,,0,,,,,USA,Arizona,"Gila County",,"Tonto National Forest; north slope Parker Creek",,0,,33.7229,-111.011,,,,,,"GEOLocate_032105; Low precision","not reviewed",,1768,,,,,5800ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:1f686181-f523-4ce7-a13f-6ae25f9a462f,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276723
3276725,ASU,Plants,,PreservedSpecimen,62e0f22f-3e34-42dc-8b95-9da87f8b70ee,ASU0069014,206802,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"P. Taylor",,31,1993-09-03,1993,9,3,246,,,,"On N bank of N seasonal stream; Ponderosa pine-Alligator juniper-White oak forest.",,,,,,,"Ponderosa pine, Alligator juniper, White oak.",fruit,,0,,,,,USA,Arizona,"Gila County",,"#6 Pinion Drive; Pine, Az; adjacent to Tonto National Forest.",,0,,34.2684,-111.579,,700,"TRS: T11N R8E S30",,,"TRS data - 16 Nov 05",,,1707,,,,,5600ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:62e0f22f-3e34-42dc-8b95-9da87f8b70ee,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276725
3276726,ASU,Plants,,PreservedSpecimen,1e124a01-f6ce-4e3a-898c-9bd26258c78e,ASU0069015,49082,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"David J. Keil",,4455,1969-04-26,1969,4,26,116,,,,"Grassland hillside.",,,,,,,,flowers,,0,,,,,USA,Arizona,Gila,,"Just above junction with Icehouse Canyon Road on road to Russell Canyon; Pinal Mountains.",,0,,33.3811,-110.769,,,,,,"GEOLocate_032105; Low precision","not reviewed",,,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:1e124a01-f6ce-4e3a-898c-9bd26258c78e,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276726
3276727,ASU,Plants,,PreservedSpecimen,8d2990f2-462e-4d5b-8b4f-531e59e1702e,ASU0069016,284911,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Steve Jones",,650,1988-07-30,1988,7,30,212,,,,,,"Fl ripe, fl yellow with purple/brown center.",,,,"Scattered on rocky slopes. Fr ripe, fl yellow with purple/brown center.","Muhlenbergia emersleyi, Lactuca graminifolia, Asclepias engelmanniana, Acer grandidentatum, Brickellia grandiflora","flowers & fruit",,,,,,,USA,Arizona,Gila,,"Four Peaks Wilderness. On FS trail 130, N of jct with FS 82. 1/3 of way between Alder Saddle & Shake Springs.",,0,,33.69,-111.31,,,,,,,,,1829,,,,,,,,karrivas,"2018-03-08 11:13:18",,1,urn:uuid:8d2990f2-462e-4d5b-8b4f-531e59e1702e,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276727
3276728,ASU,Plants,,PreservedSpecimen,6872f090-8b8e-4645-8ecd-403ead921498,ASU0069017,200920,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"Charlotte M. Christy",,1464,1993-05-03,1993,5,3,123,,,,,,,,,,,Pinyon-juniper,"flowers & fruit",,0,,,,,USA,ARIZONA,"Gila County",,"Mazatzal Mountains, Tonto Nat'l Forest; north of AZ 87 ca. 2 mi, just west Maricopa Co.; FSR 1683 to Collum Camp",,0,,33.6417,-111.115,,,,,,"GEOLocate_032105; Low precision","not reviewed",,1646,,,,,5400ft,,,breezy,"2018-03-08 11:13:18",,1,urn:uuid:6872f090-8b8e-4645-8ecd-403ead921498,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276728
3276729,ASU,Plants,,PreservedSpecimen,27bd2464-46ea-47d6-a221-ea00ef9f9d36,ASU0069018,213690,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"M. Butterwick","D. Hillyard",7624,1981-06-10,1981,6,10,161,,,,"Chaparral; in riparian area.",,"Uncommon; corolla yellow with brownish center.",,,,"Uncommon; corolla yellow with brownish center","Arctostaphylos pungens; Quercus turbinella, Cercocarpus montanus, Ceanothus...","flowers & fruit",,0,,,,,USA,Arizona,"Gila County",,"Inspiration 7.5' Quad.; Sycamore Spring; west of Day Peaks; ca. 3 miles northwest of Miami, AZ.",,0,,,,,,"TRS: T1N R14E",,,,,,1280,,,,,4200ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:27bd2464-46ea-47d6-a221-ea00ef9f9d36,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276729
3276730,ASU,Plants,,PreservedSpecimen,b108958b-9720-4a3b-aff8-687d284b2456,ASU0069019,208798,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"T. R. Van Devender","R. K. Van Devender",93-791,1993-09-12,1993,9,12,255,,,,"On rocky slopes",,"Occasional herbaceous perennial; flower yellow",,,,"Occasional herbaceous perennial; flower yellow",,fruit,,0,,,,,USA,Arizona,"Pinal County",,"Smelter Wash; north of San Manuel; northeast base of Santa Catalina Mountains; west side of San Pedro River",,0,,32.6362,-110.662,,700,"TRS: T9S R16E S24",,,"TRS data - 16 Nov 05",,,1006,1021,,,,3300-3350ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:b108958b-9720-4a3b-aff8-687d284b2456,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276730
