id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
2097195,ASC,,,PreservedSpecimen,a594dca8-cd66-4f9f-a202-0dfc8d749c83,ASC00060354,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"R.H. Hevly",,,,,,,"R.H. Hevly, I. Jennes & J. Davey",,,1974-10-13,1974,10,13,286,,,,"Sand bars",,,,,,,,fruit,,0,,,,,USA,ARIZONA,"Coconino County",,"Navajo Creek, Navajo canyon nr Lake Powell.",,,,36.751479,-111.442441,,,,,,GEOLocate_050206,"not reviewed",,1066,,,,,3500ft.,,,Karen,"2017-12-14 16:10:27",55184,3,urn:uuid:a594dca8-cd66-4f9f-a202-0dfc8d749c83,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=2097195
2097196,ASC,,,PreservedSpecimen,d45f2cbf-bce3-4c99-929c-9afbcee2a767,ASC00016752,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"E. Lehto",,1791,1963-04-28,1963,4,28,118,,,,"Dry hillside along stream",,,,,,,,fruit,,0,,,,,USA,ARIZONA,"Maricopa County",,"Le Barge Canyon, Superstition Mountains",,,,33.42861,-111.4175,,,,,,GEOLocate_050206,"not reviewed",,713,,,,,2340ft.,,,Karen,"2017-12-14 16:10:27",55185,3,urn:uuid:d45f2cbf-bce3-4c99-929c-9afbcee2a767,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=2097196
2097197,ASC,,,PreservedSpecimen,86feb474-a254-4689-b64b-2d4d67186213,ASC00033678,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"R.E. Coombs","C.E. Bundy",2542,1978-06-22,1978,6,22,173,,,,"Large basaltic lava outcrop on loam",,,,,,,"Ephedra, Artemisia tridentata, Atriplex, Eurotia lanata, Gutierrezia sarothrae, Coleogyne ramosissima, Bromus rubens, B. tectorum, Sitanion, Hilaria",fruit,,0,,,,,USA,ARIZONA,"Mohave County",,"Mokaac Mountain",,,,36.8968,-113.5358,,1250,"T40N R12W S01",,,"LL from TRS- 050106",,,,,,,,,,,Karen,"2017-12-14 16:10:27",55186,3,urn:uuid:86feb474-a254-4689-b64b-2d4d67186213,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=2097197
2114590,ASC,,,PreservedSpecimen,64cd70f8-caa0-49ec-9d9f-a37a23f081d7,ASC00084075,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"M. Licher","P. Snyder",1431,2005-08-16,2005,8,16,228,,,,"Pinon/Juniper woodland, sandy soils in wide canyon bottom, open road bed",,,,,,,"Pinus edulis, Juniperus osteosperma, Gutierrezia sarothrae, Yucca elata, Quercus turbinella, Opuntia engelmannii, Mimosa biuncifera, Berberis haematocarpa,, Astragalus allochrous, Sphaeralcea grossulariaefolia, Garrya wrightii, Cordia parvifolia, Machaeranthera gracilis",,,0,,,,,USA,ARIZONA,"Yavapai County",,"Hartwell Canyon, TNC Property. Dirt on roadway North of homestead",,,,34.923833,-111.909111,,,"34d 55m 25.8s N 111d 54m 32.8s W",,,,,,1460,,,,,4780ft.,,,Keri,"2017-12-14 16:10:27",82415,3,urn:uuid:64cd70f8-caa0-49ec-9d9f-a37a23f081d7,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=2114590
2116508,ASC,,,PreservedSpecimen,aac09555-e428-49b4-ad9c-3d32d8e5ca10,ASC00085843,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"G. Rink","H. Koeppel, F. Phillips",6649,2007-08-30,2007,8,30,242,,,,,,,,,,,"Juniperus monosperma, Purshia stansburiana, Guttierezia sarothrae","flowers & fruit",,0,,,,,USA,ARIZONA,"Coconino County",,"Walnut Canyon below Walnut Canyon National Monument, on Wayne Portanova's land.",,,,35.1912,-111.43427,,,"UTM: 3894333N 460464E 12S",,,,,,1890,,,,,6200ft.,ASC,,Glenn,"2017-12-14 16:10:27",89827,3,urn:uuid:aac09555-e428-49b4-ad9c-3d32d8e5ca10,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=2116508
2123865,ASC,,,PreservedSpecimen,a26f4745-bebf-481e-82db-d2bd98e757e4,ASC00095185,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"M. Licher",,2161,2008-07-26,2008,7,26,208,,,,"Shaded hillside at riparian fringe adjacent to Oak Creek, sandy soil",,,,,,,"Acer negundo, Platanus wrightii, Fraxinus velutina, Acacia greggii, Sapindus saponaria, Celtis reticulata, Vitis arizonica, Ipomoea, Equisetum hyemale, Lactuca serriola, Chenopodium pratericola, Rubus discolor, Bromus diandrus",,,0,,,,,USA,Arizona,Yavapai,,"Red Rock State Park, along Oak Creek below Bunkhouse Trail",,,,34.809972,-111.828111,"NAD 83",,"34d 48m 35.9s N 111d 49m 41.2s W",,,,,,1170,,,,,3850ft.,,,Keri,"2017-12-14 16:10:27",100833,3,urn:uuid:a26f4745-bebf-481e-82db-d2bd98e757e4,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=2123865
2124122,ASC,,,PreservedSpecimen,75619c00-021e-40fe-ac92-14c0b07d5cf1,ASC00095347,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"M. Licher",,2410,2009-06-08,2009,6,8,159,,,,"Desert scrub with widely scattered Junipers, grey soils",,,,,,,"Acacia greggii, Aristida purpurea, Astragalus calycosus, Astragalus lentiginosus, Baileya multiradiata, Cylindropuntia leptocaulis, Cylindropuntia leptocaulis, Dalea formosa, Dasyochloa pulchella, Echinocereus fasciculatus, Encelia virginensis, Gutierrezia sarothrae, Juniperus, Krameria erecta, Melampodium leucanthum, Menodora scabra, Mentzelia multiflora, Oenothera caespitosa, Opuntia phaeacantha, Quercus turbinella, Rhus trilobata, Sporobolus cryptandrus, Tiquilia canescens, Yucca baccata, Yucca elata, Ziziphus obtusifolia, Eriogonum trichopes, Hilaria mutica, Eriastrum eremicum, Thymophylla acerosa, Solanum elaeagnifolium, Chaetopappa ericoides, Mirabilis multiflora, Croton texensis",,,0,,,,,USA,Arizona,Yavapai,,"Page Spring Rd, just south east of junction with Hwy 89A near road to Hidden Valley",,,,34.788972,-111.911917,"NAD 83",,"34d 47m 20.3s N 111d 54m 42.9s W",,,,,,1130,,,,,3710ft.,,,Keri,"2017-12-14 16:10:27",101108,3,urn:uuid:75619c00-021e-40fe-ac92-14c0b07d5cf1,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=2124122
3025523,ASU,Plants,,PreservedSpecimen,d8dc5554-9428-4e1e-b402-4a1c454148d9,ASU0050903,202737,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"Jon P. Rebman","Jose Delgadillo",2240,1994-02-26,1994,2,26,57,,,,"Area with rocky arroyos and hills.",,"Yellow flowers.",,,,,"Olneya, Hymenoclea, Cercidium, Encelia farinosa, and Atriplex.",,,,,,,,Mexico,"Baja California",,,"Campo Sonora along MEX Rte 5 between Mexicali and San Felip, just west of Rio Hardy.",,,,32.15,-115.3,,,"32d 09m N, 115d 18m W",,,,,,,,,,,,,,"Amanda 2012_01_17","2018-03-08 11:13:18",,1,urn:uuid:d8dc5554-9428-4e1e-b402-4a1c454148d9,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025523
3197530,ASU,Plants,,PreservedSpecimen,7b8aaf30-e848-4c52-ba3c-15fcb4d88288,,286137,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"L. R. Landrum","D. Lafferty",11590,2011-07-23,2011,7,23,204,,,,Chaparral,,"Perenial herb along road near drainage ditch; hairs forked",,,,,"Quercus turbinella, Quercus emoryi, Ceanothus greggii",fruits,,0,,,,,USA,Arizona,Maricopa,,"Road to Four Peaks from Hwy 87 ca. 1.5 miles from ridge top and fork in road.",,0,,33.706217,-111.351117,,,"33° 42.373' N 111° 21.067' W",,,,,,1460,,,,,4800ft,,,Landrum,"2018-03-08 11:09:23",,1,urn:uuid:7b8aaf30-e848-4c52-ba3c-15fcb4d88288,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3197530
3237426,ASU,Plants,,PreservedSpecimen,3d0d82c0-6608-45ab-ab9c-5eab9bd99811,,,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"L. R. Landrum","E. Makings and Grass Class",11853,2012-10-15,2012,10,15,289,,,,"Chaparral to Pinyon-Juniper",Rocky,"Perennial herb; fruits green",,,,,"Quercus turbinella, Quercus emoryi, Ceanothus greggii, Agave chrysantha, Rhus aromatica, Juniperus arizonica, Pinus edulis, Quercus grisea",,,0,,,,,USA,Arizona,Maricopa,,"Road to Mt. Ord, ca. 1.5 mi from Highway 87",,0,,33.92391,-111.42266,,100,,,,,,,,,,,,1670,,,Landrum,"2018-03-02 19:08:38",,1,urn:uuid:3d0d82c0-6608-45ab-ab9c-5eab9bd99811,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3237426
3276404,ASU,Plants,,PreservedSpecimen,74288117-b70c-4822-8314-98654cc4352b,ASU0056567,282174,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Steve Jones",,1515,2011-05-11,2011,5,11,131,,,,,,"Uncommon perennial to 25 cm tall, flower yellow with brown center. Calyx inflated. Sticky herbage. Signs of browsing by wildlife. Large taproot.",,,,"Uncommon perennial to 25 cm tall, flower yellow with brown center. Calyx inflated. Sticky herbage. Signs of browsing by wildlife. Large taproot.","Eriogonum wrightii, Chamaesyce polycarpa, Bromus rubens, Aristida purpurea purpurea, Stephanomeria pauciflora, Acacia greggii, Eriogonum fasciculatum polifolium, Bahiopsis parishii, Ericameria laricifolia, Cylindropuntia acanthocarpa, Parkinsonia microphylla, Lotus rigidus, Yucca elata.","flowers & fruit",,0,,,,,USA,Arizona,Maricopa,,"McDowell Sonoran Preserve, power line road at tower HV13, east of Alma School Trail. Area cleared by vegetation removal crew several years ago.",,0,,33.76677,-111.84086,WGS84,,,,,,,,829,,,,,,,,"Steve Jones","2018-03-08 11:13:18",,1,urn:uuid:74288117-b70c-4822-8314-98654cc4352b,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276404
3276690,ASU,Plants,,PreservedSpecimen,c2f00326-2efa-4d8c-8969-ba672e3e65d5,ASU0068979,83991,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Elinor Lehto",,L19725,1976-03-31,1976,3,31,91,,,,"Along intermittent stream",,,,,,,,,,0,,,,,USA,Arizona,,,"Lake Pleasant Regional Park, Cottonwood Creek",,0,,33.8776,-112.277,,,,,,"est. from locality data",,,477,,,,,,,,Landrum,"2018-03-08 11:13:18",,1,urn:uuid:c2f00326-2efa-4d8c-8969-ba672e3e65d5,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276690
3276691,ASU,Plants,,PreservedSpecimen,6f9cc9ae-cac6-432a-aceb-72057a718154,ASU0068980,84429,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Elinor Lehto","T. Reeves",L20153,1976-05-31,1976,5,31,152,,,,Chaparral.,,"1-3 stems/plant.",,,,,,,,,,,,,USA,Arizona,"Yavapai County",,"6 mi NE Seven Springs at Rincon Ranch.",,0,,,,,,,,,,,,,,,,,,,,karrivas,"2018-03-08 11:13:18",,1,urn:uuid:6f9cc9ae-cac6-432a-aceb-72057a718154,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276691
3276692,ASU,Plants,,PreservedSpecimen,7ca6bdd3-a566-4cb4-92b7-39459cf22904,ASU0068981,163365,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",,,,,,,"Elinor Lehto","Keil, Pinkava",8209,1967-05-08,1967,5,8,128,,,,"Dry hillside, Mimosa-Quercus community",,,,,,,"Mimosa, Quercus",,,0,,,,,USA,Arizona,"Yavapai County",,"1.1 miles east of Skull Valley (road to Copper Basin)",,0,,34.5053,-112.665,,,,,,"GEOLocate_032105; High precision","not reviewed",,,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:7ca6bdd3-a566-4cb4-92b7-39459cf22904,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276692
3276694,ASU,Plants,,PreservedSpecimen,c3963cf3-a2f8-4ccd-9c6a-c431d704c410,ASU0068983,163403,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Elinor Lehto","Pinkava, Moore",6002,1966-04-26,1966,4,26,116,,,,Chaparral-grassland.,,,,,,,,fruit,,0,,,,,USA,Arizona,Yavapai,,"0.5 miles south of Junction 71-89.",,0,,34.16,-112.84,,100,,,,"est. from locality data",,,920,920,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:c3963cf3-a2f8-4ccd-9c6a-c431d704c410,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276694
3276695,ASU,Plants,,PreservedSpecimen,5754e74f-9c94-42c0-9100-2b6a83b24095,ASU0068984,125350,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,Butterwick,Hillyard,6832,1980-06-12,1980,6,12,164,,,,"Clay soils; desert grassland",,Uncommon,,,,Uncommon,"Gutierrezia, Sitanion hystrix, Bromus tectorum, Hilaria mutica, Hordeum pusillum, Opuntia phaecantha",,,0,,,,,USA,Arizona,"Yavapai County",,"Peeples Valley 7.5' Quad.; mesa west of Highway 89; between Kirland Junction and Peeples Valley",,0,,34.325,-112.78,,700,"TRS: T11N R4W S5",,,"TRS data - 16 Nov 05",,,1372,,,,,4500ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:5754e74f-9c94-42c0-9100-2b6a83b24095,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276695
3276696,ASU,Plants,,PreservedSpecimen,b1844b98-9761-4642-b0a8-c22efb5275c0,ASU0068985,116804,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",,,,,,,Butterwick,Hillyard,6291,1980-05-03,1980,5,3,124,,,,"Granite gneiss; rock crevices in riparian",,Uncommon,,,,Uncommon,"Salix gooddingii, Populus fremontii, Hymenoclea monogyra, Baccharis salicifolia",flowers,,0,,,,,USA,Arizona,"Yavapai County",,"Malpais Mesa southwest 7.5' Quad.; Santa Maria River; west of Highway 93",,0,,34.3683,-113.181,,700,"TRS: T12N R9W S22",,,"TRS data - 16 Nov 05",,,549,,,,,1800ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:b1844b98-9761-4642-b0a8-c22efb5275c0,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276696
3276697,ASU,Plants,,PreservedSpecimen,875b0714-11c1-48a5-97e0-056a8207c696,ASU0068986,194405,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Marc A. Baker",,10017,1992-08-21,1992,8,21,234,,,,"Granitic sandy bench above creek bed",,"Erect herb with dark green leaves; flowers rotate, nodding, pale green-yellow with darker center",,,,"Erect herb with dark green leaves; flowers rotate, nodding, pale green-yellow with darker center","Aristida barbata, Bouteloua gracilis, Calliandra humilis, Cyperus fendlerianus...",flowers,,0,,,,,USA,Arizona,"Yavapai County",,"Apache Creek Wilderness Area",,0,,34.8949,-112.877,,,"UTM: 12 328500 3862990; TRS: T18N R6W S34",,,"lat/long generated from utm data field data-9Aug05",,,1625,,,,,5330ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:875b0714-11c1-48a5-97e0-056a8207c696,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276697
3276698,ASU,Plants,,PreservedSpecimen,ef7c45ad-e6c3-4c4d-af8e-a4ddfd94802f,ASU0068987,126135,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",,,,,,,Butterwick,Hillyard,6633,1980-05-30,1980,5,30,151,,,,"Quartenary sand and gravel; Sonoran Desertscrub",,Uncommon,,,,Uncommon,"Larrea tridentata, Gutierrezia, Opuntia phaeacantha, O. chlorotica",flowers,,0,,,,,USA,Arizona,"Yavapai County",,"Date 7.5' Quad.; ca. 2 miles west of Date",,0,,34.3097,-112.94,,700,"TRS: T11N R7W S12",,,"TRS data - 16 Nov 05",,,1055,,,,,3460ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:ef7c45ad-e6c3-4c4d-af8e-a4ddfd94802f,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276698
3276699,ASU,Plants,,PreservedSpecimen,e2ac1b5b-a40e-4a88-a1d1-d8129497fc3b,ASU0068988,163383,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",2012,,,,,,"Elinor Lehto","Keil, Pinkava",8077,1967-05-08,1967,5,8,128,,,,"Rocky hillside and Big Bug Creek",,,,,,,,flowers,,0,,,,,USA,Arizona,"Yavapai County",,"4 miles north of junction of Black Canyon Freeway and AZ Route 69",,0,,34.3637,-112.176,,,,,,"est. from locality text",,,,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:e2ac1b5b-a40e-4a88-a1d1-d8129497fc3b,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276699
3276700,ASU,Plants,,PreservedSpecimen,1e9e3215-6f62-4f3b-b9b3-b8c8a4ac7a5e,ASU0068989,194418,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",,,,,,,"Marc A. Baker","Theresa Wright",10002,1992-08-16,1992,8,16,229,,,,"Canyon bottom",,"Dark green herb with green-yellow pendent flowers without much of a color change toward center; several plants locally",,,,"Dark green herb with green-yellow pendent flowers without much of a color change toward center; several plants locally","Aristida purpurea, Arctostaphylos pungens, Artemisia ludoviciana, Agave parryi...","flowers & fruit",,0,,,,,USA,Arizona,"Yavapai County",,"Sycamore Canyon Wilderness Area; 2.5k northeast of Railroad Draw",,0,,34.9461,-112.088,,,"UTM: 12 400640 3867600; TRS: T18N R3E S18",,,"lat/long generated from utm data field data-9Aug05",,,1530,,,,,5020ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:1e9e3215-6f62-4f3b-b9b3-b8c8a4ac7a5e,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276700
3276701,ASU,Plants,,PreservedSpecimen,c8dd93b4-ecd0-4549-83b8-584964d37173,ASU0068990,114069,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,Butterwick,Parfitt,5137,1979-06-15,1979,6,15,166,,,,"Broadleaf riparian",,Infrequent,,,,Infrequent,,flowers,,0,,,,,USA,Arizona,"Yavapai County",,"Mount Hope southeast 7.5' Quad.; lower Conger Creek; ca. 5 miles up from confluence with Burro Creek",,0,,34.6842,-113.153,,700,"TRS: T16N R9W S36",,,"TRS data - 16 Nov 05",,,1219,,,,,4000ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:c8dd93b4-ecd0-4549-83b8-584964d37173,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276701
3276702,ASU,Plants,,PreservedSpecimen,6763c557-e3ea-47bb-af47-2e76a482a542,ASU0068991,163352,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Elinor Lehto","Keil, Pinkava",8001,1967-05-08,1967,5,8,128,,,,"Rolling desert grassland.",,,,,,,,,,0,,,,,USA,Arizona,Yavapai,,"1 mile northwest of Black Canyon Freeway on Rte 69.",,0,,34.34,-112.14,,,,,,"GEOLocate_032105; High precision","not reviewed",,,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:6763c557-e3ea-47bb-af47-2e76a482a542,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276702
3276703,ASU,Plants,,PreservedSpecimen,f4a751c9-482d-4ee7-84ef-50fb57015b76,ASU0068992,74340,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",2012,,,,,,"David J. Keil",,3829,1968-09-03,1968,9,3,247,,,,"Chaparral hillside",,,,,,,,"flowers & fruit",,0,,,,,USA,Arizona,"Yavapai County",,"Mingus Watersheds Road on Mingus Mountain",,0,,34.6939,-112.127,,,,,,"GEOLocate_032105; Low precision","not reviewed",,,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:f4a751c9-482d-4ee7-84ef-50fb57015b76,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276703
3276704,ASU,Plants,,PreservedSpecimen,9c84ea87-f0c7-4f1c-8b7a-6396b631706b,ASU0068993,278470,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,,,,,,,,"Wendy C. Hodgson","Doug Newton, Joni Ward, Kathy Rice, Raul Puente, Dawn Goldman, Karen Paulden",17086,2003-05-02,2003,5,2,122,,,,"Desert scrub/bouldery slope.",,"Local herbaceous perennial, flowers yellow.",,,,"Local herbaceous perennial, flowers yellow.","Calliandra eriophylla, Ericameria laricifolia, Ferocactus wislizenii, Carnegiea gigantea, Chilopsis linearis, Funastrum, Baccharis sarothroides, Eriogonum fasciculatum, Ambrosia confertiflora, Platanus wrightii, Fouquieria splendens, Cylindropuntia acanthocarpa, Simmondsia chinensis.",,,0,,,,,USA,Arizona,"Yavapai County",,"Agua Fria National Monument, southeast of Badger Springs trailhead near Agua Fria River.",,0,,34.2253,-112.085,,,,,,,,,934,,,,,3064ft,,,breezy,"2018-03-08 11:13:18",,1,urn:uuid:9c84ea87-f0c7-4f1c-8b7a-6396b631706b,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276704
3276705,ASU,Plants,,PreservedSpecimen,aae52240-8690-4df9-bd51-0a6fafaf13fa,ASU0068994,276076,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum",2012,,,,,,"Dixie Z. Damrel","S. Hunkins",2752,2004-10-20,2004,10,20,294,,,,"Disturbed roadside",,"Gray Perennial, in fruit, with glandular foliage having very few, if any segmented flat hairs. Occasional.",,,,"Gray Perennial, in fruit, with glandular foliage having very few, if any segmented flat hairs. Occasional.","Physalis hederifolia Machaeranthera asteroides, Physalis hederifolia, Opuntia engelmannii, Acacia greggii, Arabis perennans, Pleuraphis mutica, Gutierrezia sarothrae, Eriogonum wrightii.",,,0,,,,,USA,Arizona,Yavapai,,"Flora of Agua Fria National Monument Yavapai County: Agua Fria National Monument, Black Mesa, off powerline road, in mounds of earth and basaltic cobble and boulders lining the road.",,0,,34.1986,-112.121,,,,,,,,,1047,,,,,3434ft,,,Jason,"2018-03-08 11:13:18",,1,urn:uuid:aae52240-8690-4df9-bd51-0a6fafaf13fa,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276705
3276706,ASU,Plants,,PreservedSpecimen,7a171680-6819-442f-8047-463daa67bf84,ASU0068995,163354,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",,,,,,,"Elinor Lehto","Keil, Pinkava",8002,1967-05-08,1967,5,8,128,,,,"Rolling desert grassland",,,,,,,,,,0,,,,,USA,Arizona,"Yavapai County",,"AZ Route 69, 1 mile northwest of Black Canyon Freeway",,0,,34.34,-112.14,,,,,,"GEOLocate_032105; High precision","not reviewed",,,,,,,,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:7a171680-6819-442f-8047-463daa67bf84,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276706
3276707,ASU,Plants,,PreservedSpecimen,a771b663-7ed1-44e9-8d8b-4a3fb8bad4f3,ASU0068996,73380,Plantae,Magnoliophyta,,Solanales,Solanaceae,"Physalis hederifolia",198,"A. Gray",Physalis,hederifolia,,,"L. R. Landrum, 2012",2012,,,,,,"C. O. Moore",,,1950-08-05,1950,8,5,217,,,,,,,,,,,,"flowers & fruit",,0,,,,,USA,Arizona,"Yavapai County",,"Yarnell, AZ",,0,,34.217,-112.752,,,,,,"est. from locality data",,,1219,,,,,4000ft,,,Roisan,"2018-03-08 11:13:18",,1,urn:uuid:a771b663-7ed1-44e9-8d8b-4a3fb8bad4f3,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276707
